UniqueID,Year,Admin,Longitude,Latitude,Area
1018386,2009,-999,-56.0808,-13.8385,-999
1018387,2009,-999,-56.422,-14.832,-999
1018388,2009,-999,-55.513742,-11.869012,-999
1018389,2009,-999,-57.503354,-14.622608,-999
1018390,2009,-999,-56.500008,-12.734218,-999
1018391,2009,-999,-56.155472,-15.650809,-999
1018418,2009,-999,-54.810993,-22.2358,-999
1018662,2009,-999,-38.324169,-12.6975,-999
1018679,2009,-999,-40.0784,-13.857,-999
1018681,2009,-999,-40.512543,-9.438224,-999
1018694,2009,-999,-38.51,-12.98,-999
1018880,2009,-999,-45.6866,-12.0798,-999
1018912,2009,-999,-39.723,-14.0599,-999
1018993,2009,-999,-47.8209,-21.2105,-999
1019030,2009,-999,-54.646389,-20.44278,-999
1019128,2009,-999,-39.3285,-14.8489,-999
1019131,2009,-999,-39.0662,-16.444,-999
1019135,2009,-999,-42.3427,-22.8738,-999
1019140,2009,-999,-42.8549,-22.7496,-999
1019143,2009,-999,-43.4554,-22.7585,-999
1019146,2009,-999,-43.3734,-22.805,-999
1019185,2009,-999,-43.3158,-22.7888,-999
1019189,2009,-999,-43.1063,-22.8819,-999
1019191,2009,-999,-44.3178,-23.0067,-999
1019461,2009,-999,-40.35,-20.31,-999
1014506,2010,-999,-51.457386,4.291315,-999
1014532,2010,-999,-60.749035,2.807403,-999
1014534,2010,-999,-60.673332,2.819722,-999
1014542,2010,-999,-60.4366,2.22083,-999
1014553,2010,-999,-61,1,-999
1014561,2010,-999,-47.34903,-0.67105,-999
1014614,2010,-999,-38.631199,-3.88832,-999
1014622,2010,-999,-53,-4,-999
1014623,2010,-999,-38.81139,-3.98806,-999
1014638,2010,-999,-63,-5,-999
1014641,2010,-999,-45,-5,-999
1014644,2010,-999,-40,-5,-999
1014650,2010,-999,-37.278481,-5.13814,-999
1014662,2010,-999,-36,-5.75,-999
1014668,2010,-999,-40.272789,-5.908476,-999
1014674,2010,-999,-35.998627,-6.187392,-999
1014682,2010,-999,-37.728432,-6.31231,-999
1014683,2010,-999,-37.497162,-6.32578,-999
1014685,2010,-999,-37.860699,-6.39546,-999
1014687,2010,-999,-38.38015,-6.4965,-999
1014688,2010,-999,-36.067593,-6.513914,-999
1014691,2010,-999,-36.82555,-6.564203,-999
1014694,2010,-999,-43.136063,-6.836388,-999
1014695,2010,-999,-38.569279,-6.92206,-999
1014700,2010,-999,-43,-7,-999
1014704,2010,-999,-37.982635,-7.010565,-999
1014705,2010,-999,-34.850441,-7.027204,-999
1014706,2010,-999,-38.526112,-7.11074,-999
1014707,2010,-999,-34.917252,-7.121363,-999
1014708,2010,-999,-34.86306,-7.115,-999
1014712,2010,-999,-37.275227,-7.248206,-999
1014715,2010,-999,-36.5,-7.25,-999
1014716,2010,-999,-35.881111,-7.23056,-999
1014718,2010,-999,-39.783329,-7.36667,-999
1014719,2010,-999,-35.070709,-7.375833,-999
1014731,2010,-999,-37.174957,-7.916372,-999
1014733,2010,-999,-34.873058,-7.94083,-999
1014736,2010,-999,-37,-8,-999
1014739,2010,-999,-40.129601,-8.03662,-999
1014740,2010,-999,-34.855282,-8.00889,-999
1014742,2010,-999,-39.056561,-8.07869,-999
1014748,2010,-999,-35.128021,-8.15311,-999
1014752,2010,-999,-35.976109,-8.28333,-999
1014753,2010,-999,-35.0909,-8.27727,-999
1014759,2010,-999,-63.903889,-8.761944,-999
1014765,2010,-999,-35.458847,-8.877221,-999
1014768,2010,-999,-70,-9,-999
1014772,2010,-999,-36,-9,-999
1014780,2010,-999,-37.194035,-9.344252,-999
1014782,2010,-999,-40.500832,-9.39861,-999
1014785,2010,-999,-36.964897,-9.516848,-999
1014789,2010,-999,-60.189663,-9.542496,-999
1014793,2010,-999,-35.735279,-9.66583,-999
1014797,2010,-999,-62.954884,-9.910523,-999
1014802,2010,-999,-66.84388,-9.980455,-999
1014803,2010,-999,-55,-10,-999
1014806,2010,-999,-56.302883,-10.019971,-999
1014807,2010,-999,-63.969639,-10.092146,-999
1014809,2010,-999,-40.104313,-10.148038,-999
1014813,2010,-999,-61.92239,-10.366592,-999
1014815,2010,-999,-48,-10.5,-999
1014822,2010,-999,-62.666363,-10.626965,-999
1014825,2010,-999,-61.950001,-10.866667,-999
1014835,2010,-999,-61.94072,-11.185234,-999
1014837,2010,-999,-64.440948,-11.331084,-999
1014838,2010,-999,-62.164948,-11.491105,-999
1014839,2010,-999,-61.43174,-11.490417,-999
1014840,2010,-999,-60.699238,-11.46622,-999
1014842,2010,-999,-63.580612,-11.505734,-999
1014843,2010,-999,-61.789669,-11.752603,-999
1014844,2010,-999,-60.749783,-11.78779,-999
1014846,2010,-999,-55.44017,-11.764111,-999
1014849,2010,-999,-48,-12,-999
1014859,2010,-999,-39.333332,-12.166667,-999
1014860,2010,-999,-63.126476,-12.383133,-999
1014861,2010,-999,-55.699532,-12.681665,-999
1014863,2010,-999,-60.145832,-12.740556,-999
1014873,2010,-999,-38.500357,-12.964917,-999
1014874,2010,-999,-56.155766,-13.040979,-999
1014875,2010,-999,-60.494186,-13.082524,-999
1014879,2010,-999,-56.44611,-14.408611,-999
1014880,2010,-999,-44.442146,-14.410864,-999
1014881,2010,-999,-58.098621,-14.523226,-999
1014885,2010,-999,-39.375,-14.774883,-999
1014891,2010,-999,-59.335278,-15.226111,-999
1014892,2010,-999,-47.886784,-15.214627,-999
1014893,2010,-999,-52.48365,-15.3477,-999
1014896,2010,-999,-49.63623,-15.58071,-999
1014906,2010,-999,-47.75,-15.75,-999
1014908,2010,-999,-47.929722,-15.77972,-999
1014910,2010,-999,-50.241322,-15.802774,-999
1014912,2010,-999,-47.853043,-15.792658,-999
1014914,2010,-999,-52.259918,-15.893002,-999
1014917,2010,-999,-42.17403,-16.11853,-999
1014919,2010,-999,-55.933331,-16.33333,-999
1014921,2010,-999,-48.952778,-16.326668,-999
1014923,2010,-999,-57.710819,-16.42263,-999
1014924,2010,-999,-51.159767,-16.455425,-999
1014929,2010,-999,-54.635559,-16.470831,-999
1014939,2010,-999,-49.107449,-16.723225,-999
1014941,2010,-999,-43.861668,-16.735001,-999
1014942,2010,-999,-57.001717,-16.812754,-999
1014957,2010,-999,-46.882576,-17.132849,-999
1014963,2010,-999,-52.713943,-17.401253,-999
1014964,2010,-999,-44.859734,-17.419575,-999
1014970,2010,-999,-51.042145,-17.718878,-999
1014976,2010,-999,-54.129436,-17.838818,-999
1014977,2010,-999,-51.705311,-17.858288,-999
1014983,2010,-999,-44,-18,-999
1014986,2010,-999,-49.441784,-18.329517,-999
1014987,2010,-999,-52.565601,-18.370434,-999
1014991,2010,-999,-42.258354,-18.61187,-999
1014993,2010,-999,-54.844166,-18.918056,-999
1019075,1990,-999,-76.366339,-6.483502,-999
1019076,1990,-999,-73.192,-3.752,-999
1019658,1990,-999,-73.25,-3.76,-999
1019658,1999,-999,-73.251633,-3.743674,-999
1017228,2000,-999,-71.972523,-13.52418,-999
1017240,2000,-999,-69.191265,-12.603485,-999
1017975,2000,-999,-80.633526,-5.198313,-999
1018744,2000,-999,-76.096,-5.918,-999
1018750,2000,-999,-77.060566,-12.048722,-999
1019577,2000,-999,-75.326915,-11.05544,-999
1019658,2000,-999,-73.251633,-3.743674,-999
1017228,2001,-999,-71.972523,-13.52418,-999
1017240,2001,-999,-69.191265,-12.603485,-999
1017975,2001,-999,-80.633526,-5.198313,-999
1018744,2001,-999,-76.096,-5.918,-999
1018750,2001,-999,-77.060566,-12.048722,-999
1019076,2001,-999,-73.192,-3.752,-999
1019331,2001,-999,-73.114722,-4.278889,-999
1019349,2001,-999,-73.245574,-3.766552,-999
1019577,2001,-999,-75.326915,-11.05544,-999
1019578,2001,-999,-76.112905,-5.900772,-999
1019658,2001,-999,-73.24836,-3.726052,-999
1017228,2002,-999,-71.972523,-13.52418,-999
1017240,2002,-999,-69.191265,-12.603485,-999
1017975,2002,-999,-80.633526,-5.198313,-999
1018744,2002,-999,-76.096,-5.918,-999
1018750,2002,-999,-77.062597,-12.047547,-999
1019076,2002,-999,-73.192,-3.752,-999
1019331,2002,-999,-73.114722,-4.278889,-999
1019349,2002,-999,-73.245574,-3.766552,-999
1019577,2002,-999,-75.326915,-11.05544,-999
1019578,2002,-999,-76.112905,-5.900772,-999
1019658,2002,-999,-73.24836,-3.726052,-999
1017228,2003,-999,-71.972523,-13.52418,-999
1017240,2003,-999,-69.191265,-12.603485,-999
1017975,2003,-999,-80.633526,-5.198313,-999
1018744,2003,-999,-76.096,-5.918,-999
1018750,2003,-999,-77.060566,-12.048722,-999
1019076,2003,-999,-73.192,-3.752,-999
1019331,2003,-999,-73.114722,-4.278889,-999
1019349,2003,-999,-73.245574,-3.766552,-999
1019577,2003,-999,-75.326915,-11.05544,-999
1019578,2003,-999,-76.112905,-5.900772,-999
1019658,2003,-999,-73.24836,-3.726052,-999
1017228,2004,-999,-71.972523,-13.52418,-999
1017240,2004,-999,-69.191265,-12.603485,-999
1017975,2004,-999,-80.633526,-5.198313,-999
1018744,2004,-999,-76.096,-5.916,-999
1018750,2004,-999,-77.060566,-12.048722,-999
1019076,2004,-999,-73.191,-3.752,-999
1019331,2004,-999,-73.114722,-4.278889,-999
1019349,2004,-999,-73.245574,-3.766552,-999
1019577,2004,-999,-75.326915,-11.05544,-999
1019578,2004,-999,-76.112905,-5.900772,-999
1019658,2004,-999,-73.24836,-3.726052,-999
1015934,2005,-999,-71.807206,-15.608695,-999
1015935,2005,-999,-77.212152,-11.491495,-999
1015936,2005,-999,-77.039806,-11.957884,-999
1017228,2005,-999,-71.972523,-13.52418,-999
1017240,2005,-999,-69.191265,-12.603485,-999
1017975,2005,-999,-80.633526,-5.198313,-999
1018744,2005,-999,-76.096,-5.918,-999
1018750,2005,-999,-77.042928,-12.05166,-999
1019076,2005,-999,-73.192,-3.752,-999
1019331,2005,-999,-73.114722,-4.278889,-999
1019349,2005,-999,-73.245574,-3.766552,-999
1019577,2005,-999,-75.326915,-11.05544,-999
1019578,2005,-999,-76.112905,-5.900772,-999
1019579,2005,-999,-69.196314,-12.590908,-999
1019658,2005,-999,-73.24836,-3.726052,-999
1017228,2006,-999,-71.972523,-13.52418,-999
1017240,2006,-999,-69.191265,-12.603485,-999
1017975,2006,-999,-80.633526,-5.198313,-999
1018550,2006,-999,-80.1619,-5.0997,-999
1018744,2006,-999,-76.096,-5.918,-999
1018750,2006,-999,-77.062597,-12.047547,-999
1019331,2006,-999,-73.114722,-4.278889,-999
1019349,2006,-999,-73.245574,-3.766552,-999
1019577,2006,-999,-75.326915,-11.05544,-999
1019578,2006,-999,-76.112905,-5.900772,-999
1019579,2006,-999,-69.196314,-12.590908,-999
1019658,2006,-999,-73.24836,-3.726052,-999
1017228,2007,-999,-71.972523,-13.52418,-999
1017240,2007,-999,-69.191265,-12.603485,-999
1017975,2007,-999,-80.633526,-5.198313,-999
1018420,2007,-999,-78.992981,-8.055563,-999
1018744,2007,-999,-76.096,-5.918,-999
1018750,2007,-999,-77.062597,-12.047547,-999
1019331,2007,-999,-73.114722,-4.278889,-999
1019349,2007,-999,-73.245574,-3.766552,-999
1019577,2007,-999,-75.326915,-11.05544,-999
1019578,2007,-999,-76.112905,-5.900772,-999
1019579,2007,-999,-69.196314,-12.590908,-999
1019658,2007,-999,-73.24836,-3.726052,-999
1017228,2008,-999,-71.972523,-13.52418,-999
1017240,2008,-999,-69.191265,-12.603485,-999
1017757,2008,-999,-74.5449,-8.3795,-999
1017758,2008,-999,-76.3667,-6.9171,-999
1017760,2008,-999,-73.2859,-3.7735,-999
1017909,2008,-999,-78.4352,-5.6109,-999
1017910,2008,-999,-79.712,-6.154,-999
1017968,2008,-999,-79.4732,-7.247,-999
1017969,2008,-999,-78.8052,-5.7062,-999
1017970,2008,-999,-79.753,-5.9931,-999
1017971,2008,-999,-75.5283,-8.7307,-999
1017972,2008,-999,-79.652,-6.733,-999
1017973,2008,-999,-79.772,-6.7644,-999
1017974,2008,-999,-74.9649,-9.3769,-999
1017975,2008,-999,-80.633526,-5.198313,-999
1018550,2008,-999,-80.161328,-5.09975,-999
1018744,2008,-999,-76.096,-5.918,-999
1018750,2008,-999,-77.062597,-12.047547,-999
1019075,2008,-999,-76.366339,-6.483502,-999
1019331,2008,-999,-73.114722,-4.278889,-999
1019349,2008,-999,-73.245574,-3.766552,-999
1019577,2008,-999,-75.326915,-11.05544,-999
1019578,2008,-999,-76.112905,-5.900772,-999
1019579,2008,-999,-69.196314,-12.590908,-999
1019658,2008,-999,-73.2476,-3.7266,-999
1014686,2009,-999,-79.854164,-6.475,-999
1014894,2009,-999,-69.466667,-15.4,-999
1017240,2009,-999,-69.191265,-12.603485,-999
1017975,2009,-999,-80.633526,-5.198313,-999
1018071,2009,-999,-79.8318,-6.4203,-999
1018550,2009,-999,-80.161328,-5.09975,-999
1018744,2009,-999,-76.096,-5.918,-999
1019331,2009,-999,-73.114722,-4.278889,-999
1019349,2009,-999,-73.245574,-3.766552,-999
1019545,2009,-999,-80.1625,-5.0925,-999
1019577,2009,-999,-75.326915,-11.05544,-999
1019578,2009,-999,-76.112905,-5.900772,-999
1019579,2009,-999,-69.196314,-12.590908,-999
1019658,2009,-999,-73.24836,-3.726052,-999
1014630,2010,-999,-77,-4.5,-999
1014633,2010,-999,-80.246666,-4.653333,-999
1014634,2010,-999,-80.681107,-4.85722,-999
1014652,2010,-999,-79.968887,-5.18222,-999
1014655,2010,-999,-80.583328,-5.5,-999
1014670,2010,-999,-79.126389,-6.02278,-999
1014746,2010,-999,-79.029984,-8.115994,-999
1018738,2000,-999,-79.917526,-1.957932,-999
1018739,2000,-999,-78.93455,-2.555962,-999
1017474,2001,-999,-78.062,-1.5,-999
1017475,2001,-999,-78.002,-1.483,-999
1016348,2002,-999,-90.316229,-0.749967,-999
1017474,2002,-999,-78.062,-1.5,-999
1017475,2002,-999,-78.002,-1.483,-999
1017474,2003,-999,-78.062,-1.5,-999
1017475,2003,-999,-78.002,-1.483,-999
1017474,2004,-999,-78.062,-1.5,-999
1017475,2004,-999,-78.002,-1.483,-999
1017475,2005,-999,-78.002687,-1.482731,-999
1013699,2006,-999,-79.165727,-0.320512,-999
1013703,2006,-999,-80.14683,-0.748571,-999
1013706,2006,-999,-80.017184,-2.118528,-999
1015759,2006,-999,-80.452434,-1.064003,-999
1015760,2006,-999,-79.79263,-3.0039,-999
1017475,2006,-999,-78.002687,-1.482731,-999
1013703,2007,-999,-80.14683,-0.748571,-999
1017475,2007,-999,-78.002687,-1.482731,-999
1017475,2008,-999,-78.002687,-1.482731,-999
1017736,2008,-999,-79.953704,-3.266147,-999
1017737,2008,-999,-79.9611,-3.45208,-999
1013706,2009,-999,-80.017184,-2.118528,-999
1017475,2009,-999,-78.002687,-1.482731,-999
1014558,2010,-999,-90.383331,-0.633333,-999
1014560,2010,-999,-80.083328,-0.66667,-999
1014562,2010,-999,-89.433334,-0.833333,-999
1014563,2010,-999,-80.48333,-0.83333,-999
1014575,2010,-999,-77,-1.916667,-999
1014577,2010,-999,-80,-2,-999
1014579,2010,-999,-79.900002,-2.16667,-999
1014580,2010,-999,-79.599998,-2.166667,-999
1019259,1975,-999,178.4124,-18.1135,-999
1019259,1989,-999,178.4124,-18.1135,-999
1019259,1990,-999,178.4124,-18.1135,-999
1019259,1995,-999,178.4124,-18.1135,-999
1016696,1997,-999,-178.796024,-18.221851,-999
1018472,1997,-999,179.366641,-16.432628,-999
1019259,1997,-999,178.4124,-18.1135,-999
1016569,1998,-999,177.683501,-17.533322,-999
1016577,1998,-999,178.543317,-17.81023,-999
1016578,1998,-999,178.348689,-17.687694,-999
1016579,1998,-999,178.450878,-18.131578,-999
1016581,1998,-999,178.480575,-18.09393,-999
1016582,1998,-999,178.325136,-17.82931,-999
1016583,1998,-999,178.575407,-18.071162,-999
1016586,1998,-999,178.171535,-17.373412,-999
1016587,1998,-999,177.50468,-18.142916,-999
1016588,1998,-999,177.86,-17.45,-999
1016620,1998,-999,177.415752,-17.800342,-999
1016621,1998,-999,179.338067,-16.780095,-999
1016626,1998,-999,-178.78,-18.22,-999
1016627,1998,-999,178.38,-19.03,-999
1016696,1998,-999,-178.796024,-18.221851,-999
1018472,1998,-999,179.366641,-16.432628,-999
1019259,1998,-999,178.4124,-18.1135,-999
1016581,2002,-999,178.500524,-18.085404,-999
1019259,2002,-999,178.4124,-18.1135,-999
1016581,2003,-999,178.500524,-18.085404,-999
1019259,2003,-999,178.4124,-18.1135,-999
1018472,2006,-999,179.366641,-16.432628,-999
1018483,2006,-999,178.545027,-18.024025,-999
1019259,2006,-999,178.4124,-18.1135,-999
1014944,2008,-999,-179.96666,-16.85,-999
1014969,2008,-999,177.46666,-17.616667,-999
1014985,2008,-999,177.5,-18,-999
1016621,2008,-999,179.340988,-16.797564,-999
1014936,2009,-999,179.416672,-16.66667,-999
1017408,2007,-999,37.337326,-3.350571,-999
1017502,2007,-999,39.767,-5.246,-999
1019641,2007,-999,39.753944,-5.156264,-999
1019642,2007,-999,35.589942,-7.840595,-999
1017408,2008,-999,37.337326,-3.350571,-999
1014693,2010,-999,39.283333,-6.8,-999
1017312,2007,-999,9.461861,0.390698,-999
1017313,2007,-999,12.157888,-2.14904,-999
1017473,2007,-999,9.443,0.411,-999
1017479,2007,-999,9.508,0.311,-999
1019466,2007,-999,9.577084,0.993134,-999
1019467,2007,-999,11.579733,1.598475,-999
1019468,2007,-999,12.133,2.152,-999
1017310,2008,-999,12.709951,-0.817595,-999
1017315,2008,-999,10.764856,-0.179901,-999
1019476,2008,-999,10.760524,-0.18828,-999
1019477,2008,-999,12.725004,-0.818323,-999
1017312,2009,-999,9.461861,0.390698,-999
1019475,2009,-999,10.240386,-0.701546,-999
1014556,2010,-999,9.412283,0.4586,-999
1014568,2010,-999,13,-1,-999
1014578,2010,-999,14,-2,-999
1019614,1973,-999,98.67073,3.59703,-999
1015509,1975,-999,115.217214,-8.689894,-999
1016981,1975,-999,111.51289,-7.630693,-999
1016982,1975,-999,128.394012,2.364136,-999
1017788,1975,-999,110.330365,-7.88706,-999
1017789,1975,-999,110.3428,-7.6885,-999
1019151,1975,-999,104.75,-2.98,-999
1019152,1975,-999,109.329901,-0.021973,-999
1015509,1976,-999,115.217214,-8.689894,-999
1016981,1976,-999,111.51289,-7.630693,-999
1016982,1976,-999,128.394012,2.364136,-999
1017788,1976,-999,110.330365,-7.88706,-999
1017789,1976,-999,110.3428,-7.6885,-999
1019151,1976,-999,104.75,-2.98,-999
1019152,1976,-999,109.329901,-0.021973,-999
1016981,1977,-999,111.51289,-7.630693,-999
1016982,1977,-999,128.394012,2.364136,-999
1017788,1977,-999,110.330365,-7.88706,-999
1017789,1977,-999,110.3428,-7.6885,-999
1019149,1977,-999,110.368595,-7.790255,-999
1019151,1977,-999,104.75,-2.98,-999
1019152,1977,-999,109.329901,-0.021973,-999
1016981,1978,-999,111.51289,-7.630693,-999
1016982,1978,-999,128.394012,2.364136,-999
1017789,1978,-999,110.3428,-7.6885,-999
1019151,1978,-999,104.75,-2.98,-999
1019152,1978,-999,109.329901,-0.021973,-999
1019149,1980,-999,110.368595,-7.790255,-999
1019150,1980,-999,124.840879,1.4938,-999
1019151,1980,-999,104.75,-2.98,-999
1019152,1980,-999,109.329901,-0.021973,-999
1019153,1980,-999,119.430199,-5.123088,-999
1019262,1980,-999,115.1341,-8.3692,-999
1019149,1981,-999,110.368595,-7.790255,-999
1019150,1981,-999,124.840879,1.4938,-999
1019151,1981,-999,104.75,-2.98,-999
1019152,1981,-999,109.329901,-0.021973,-999
1019153,1981,-999,119.430199,-5.123088,-999
1019149,1982,-999,110.368595,-7.790255,-999
1019150,1982,-999,124.840879,1.4938,-999
1019151,1982,-999,104.75,-2.98,-999
1019152,1982,-999,109.329901,-0.021973,-999
1019153,1982,-999,119.430199,-5.123088,-999
1019149,1983,-999,110.368595,-7.790255,-999
1019150,1983,-999,124.840879,1.4938,-999
1019151,1983,-999,104.75,-2.98,-999
1019152,1983,-999,109.329901,-0.021973,-999
1019153,1983,-999,119.430199,-5.123088,-999
1015509,1985,-999,115.217214,-8.689894,-999
1015509,1986,-999,115.217214,-8.689894,-999
1019111,1986,-999,106.75,-6.13,-999
1015509,1988,-999,115.217214,-8.689894,-999
1015509,1989,-999,115.217214,-8.689894,-999
1015968,1991,-999,106.847305,-7.08,-999
1015968,1992,-999,106.847305,-7.08,-999
1015968,1993,-999,106.847305,-7.08,-999
1019612,1993,-999,140.7,-2.53,-999
1015968,1994,-999,106.847305,-7.08,-999
1015969,1994,-999,107.613609,-6.894219,-999
1015968,1995,-999,106.847305,-7.08,-999
1015969,1995,-999,107.613609,-6.894219,-999
1019149,1995,-999,110.387338,-7.784132,-999
1015541,1996,-999,112.75869,-7.267012,-999
1016644,1996,-999,113.86,-7.01,-999
1019149,1996,-999,110.387338,-7.784132,-999
1015541,1997,-999,112.75869,-7.267012,-999
1016633,1997,-999,109.337082,-0.799229,-999
1016644,1997,-999,113.86,-7.01,-999
1019262,1997,-999,115.1341,-8.3692,-999
1015541,1998,-999,112.75869,-7.267012,-999
1015713,1998,-999,107.670429,-6.90406,-999
1016602,1998,-999,110.637102,-6.892003,-999
1019150,1998,-999,124.840879,1.4938,-999
1019151,1998,-999,104.75,-2.98,-999
1015541,1999,-999,112.75869,-7.267012,-999
1015693,2000,-999,107.717071,-6.918332,-999
1015696,2000,-999,107.732563,-6.893026,-999
1015697,2000,-999,107.673883,-6.863542,-999
1015698,2000,-999,107.626333,-6.886209,-999
1015699,2000,-999,107.646518,-6.672024,-999
1015700,2000,-999,107.889833,-7.086924,-999
1015702,2000,-999,107.633629,-6.820762,-999
1015704,2000,-999,107.558498,-6.944149,-999
1015705,2000,-999,107.662139,-6.949517,-999
1015707,2000,-999,107.772388,-6.953351,-999
1015708,2000,-999,107.691908,-6.942615,-999
1015709,2000,-999,107.627635,-6.93205,-999
1015710,2000,-999,107.923393,-6.860985,-999
1015711,2000,-999,107.929974,-6.834056,-999
1015713,2000,-999,107.673932,-6.909567,-999
1016420,2000,-999,110.790195,-6.782239,-999
1016422,2000,-999,110.804558,-6.901206,-999
1016430,2000,-999,106.837184,-6.151691,-999
1016434,2000,-999,106.879456,-6.17759,-999
1016979,2000,-999,140.396805,-8.496821,-999
1017699,2000,-999,110.841726,-6.808766,-999
1017875,2000,-999,106.863148,-6.190177,-999
1019611,2000,-999,106.819367,-6.206517,-999
1019615,2000,-999,117.153468,-0.502446,-999
1015693,2001,-999,107.717071,-6.918332,-999
1015696,2001,-999,107.732563,-6.893026,-999
1015697,2001,-999,107.673883,-6.863542,-999
1015698,2001,-999,107.626333,-6.886209,-999
1015699,2001,-999,107.646518,-6.672024,-999
1015700,2001,-999,107.889833,-7.086924,-999
1015702,2001,-999,107.633629,-6.820762,-999
1015704,2001,-999,107.558498,-6.944149,-999
1015705,2001,-999,107.662139,-6.949517,-999
1015707,2001,-999,107.772388,-6.953351,-999
1015708,2001,-999,107.691908,-6.942615,-999
1015709,2001,-999,107.627635,-6.93205,-999
1015710,2001,-999,107.923393,-6.860985,-999
1015711,2001,-999,107.929974,-6.834056,-999
1015713,2001,-999,107.673932,-6.909567,-999
1016979,2001,-999,140.396805,-8.496821,-999
